ninsee,commune_area,building_Height_m,Area_Building_M2,Area_Impermeable_Mineral_M2,Area_Permeable_Bare_Soil,Area_Tree_Vegetation_M2,Area_Non_Tree_Vegetation_M2,Perc_Building,Perc_Impermeable_Mineral,Perc_Permeable_Bare_Soil,Perc_Tree_Vegetation,Perc_Non_Tree_Vegetation,Land_Comp_Missing,transport_autoroute,transport_départementale,transport_nationale,transport_autres_routes,Aiport_Distance,conso_totale_inconnu,conso_totale_residentiel,conso_totale_tertiaire,nb_sites_inconnu,nb_sites_residentiel,nb_sites_tertiaire,population_2016,Mortality_Rate_2016_2022,Natality_Rate_2016_2022,Pop_Under_15_29,Pop_30_64,Pop_Over64,Aging_Index_2016,Youth_Index_2016,Economic_Dependence,Active_Sector_Business_Industry,Active_Sector_Business_Agriculture,Active_Sector_Business_Construction,Active_Sector_Business_Transport,Active_Sector_Business_Public_Sector,Active_Jobs_Agriculture,Active_Jobs_Industry,Active_Jobs_Construction,Active_Jobs_Transport,Active_Jobs_Public_Sector,Unemployed_15_64,Unemployment_Rate_15_64,Working_Age_People,Labor_Market_Participants,Labor_Market_Inactive,Labor_Market_Employed,Number_Jobs,Housing_Occupancy_Standard,Housing_Occupied_Overcrowded,Housing_Occupied_Undercrowded,Housing_Occupied_Undercrowded_Severe,Housing_Occupied_Undercrowded_Very_Severe,Home_to_Work_Car_Commute,Median_Disposible_Income_2021,Home_to_Work_Public_Transport,Home_to_Work_Two_Wheel,Gaz_Total_2017,Gaz_Residential_2017,Gaz_Tertiary_2017,Eletricity_Total_2017,Electricity_Electricity_2017,GHG_Tertiary_2021,GHG_Agriculture_2021,GHG_Transport_Other_2021,GHG_Trash_2021,GHG_Energy_2021,GHG_Industry_2021,GHG_Residential_2021,GHG_Road_2021
91687,-0.1849843137139399,1.424151992200098,1.3904424318568374,1.454219412139957,-1.2102563516682954,-0.1142359215458345,-0.4657877505393704,0.14230322744303692,0.31756429373874084,0.006120422339094489,0.2887735654970953,0.1598045123056835,0.0,1.997815908709074,0.7967822964209765,-0.4385996665274776,0.9663242995621149,-1.5349041577532212,1.2372405187675686,1.295596621761488,1.127246910595728,1.2256786286334698,1.3680522618111604,1.2698694771131716,1.4565039706467455,0.3126919131821882,1.7930582784341162,1.474270851785256,1.458807269587424,1.527943356586329,0.049166815101465,0.1863299250015232,0.2367564300486546,1.191038694914378,-1.1668508426650812,1.5881615126172288,1.3303661753650395,1.438179828918021,-1.0618848884195535,0.9620001070748596,1.743932146556435,1.321560430923267,1.3015935080986902,1.5227425572171125,1.410620860757578,1.4388515029763802,1.4457426795086852,1.419004530115494,1.4335334706289382,1.3249504691949998,1.256543611744661,1.054540377139664,0.6751746136147911,-0.4809654388852666,-1.3614234848945097,-1.0636518880137922,-1.3386346725439398,1.1019499165588291,0.1246793490758969,1.4360527856338932,1.4286319329244508,1.1604406360799129,1.4360626854322218,1.3130339946546077,1.3115964270960567,-1.7909840772315904,0.9822762805081716,-0.7226243849249939,-0.4264729011767902,1.182693687729615,1.3628012373096718,1.3157720427796753
91689,0.3125905171446976,0.792074555456688,1.3110246573884738,1.7586782569986965,0.2194093458864756,-0.0371700985011676,0.3404591034197047,0.09244108469074774,0.2915102013510733,0.09678448598408806,0.22280858912165513,0.2961155585919073,0.0,2.01285544765951,0.4911858922057674,-0.4385996665274776,0.4332364106005893,-2.1021447960409936,0.8596759483864378,0.783743057449538,1.1921077042596977,0.8222622589426415,0.7776392925080781,0.8169869951674833,0.8179332618657846,-0.7715957542478217,1.1540740698052394,0.821895787203879,0.7839871776413733,0.6745469459379833,-0.5333157681501617,0.4752822259739449,-1.2558087937657674,1.4441446926734682,0.7069829672122564,1.2275447779129145,1.1519290493976655,0.6496271267786627,0.6561201322202167,1.4842205368083763,1.7479758490550816,1.5089268477917748,0.6054697618807939,0.7563374082522203,-0.4514762910954553,0.8446003636651144,0.874106551658894,0.7387720971570527,0.8889630504699124,1.3161413902193215,1.4964142189589695,0.5813221387353891,0.3433212031317181,-1.0760993574923905,-0.6904362367035899,-0.1296011965048177,0.5285911909947358,0.1395840484143256,0.9344781663498528,0.9837305506411412,0.8402134911248845,1.0878136706502444,0.9837272389153608,1.1464357103389304,1.1937119089512327,0.1438892977342628,2.28685321314157,1.759733256727786,-0.4264729011767902,1.2871556978170573,0.7447401895450599,1.7357349713489925
91691,0.4654175304014303,0.6514721686358924,1.3890485138183253,1.024811348324792,-1.313490343150706,1.1827356817054155,-0.13364838612756,0.09098925718078021,0.1370990188520267,0.0027638063583879102,0.6048087697469668,0.15659684474545088,0.0,-0.5016577015515838,0.8956710779702413,-0.4385996665274776,1.07532443306765,-1.2410552717807737,1.1405996264444886,1.3857742656773755,0.789344926692437,1.1028672950330054,1.3314582256788563,1.1639268080801282,1.431288177668154,0.5370725139509543,0.2014070185165705,1.394342584460796,1.4751691963562623,1.4792646853699958,0.3839705848497238,-0.3102120293619136,0.3084564324331623,1.2283155448449987,-1.1668508426650812,1.3128554432555717,1.1948642908779712,1.438179828918021,-1.0618848884195535,0.8901661712656014,1.1584030428892576,0.9239754382409756,1.234383648235306,1.323790129894942,-0.0948287141607793,1.4175292015440122,1.432907262932667,1.3672109222711892,1.449581747008596,1.110422086918392,0.660870034391851,0.5606119193270466,1.0674185106635945,-0.1642380412141665,-0.8069527371055448,-1.3151194511754976,0.2194300646563975,1.3350404328379566,0.5377881681841522,1.2400168739658637,1.5014101675649127,0.7696029846053989,1.2400209292652171,1.1710075311894022,1.2111894892930972,-1.2753758222562277,0.914782439591186,-0.7226243849249939,-0.4264729011767902,0.7766033100381805,1.4092213251203358,0.9911606644641822
91692,-0.370356571574952,1.354761725060596,1.3291696246989029,1.234515172440123,-0.6897076633286408,-0.0277152111192727,-0.5842138012623683,0.1515516991248802,0.29737853839688455,0.02870868051294906,0.3615525773162034,0.15461197882854094,0.0,1.997586001940733,0.2533002590711629,2.290956082612344,0.8913075661827274,-0.7273856896969699,1.086908883492248,0.8868588341797301,1.372185003098093,1.2795476482146162,1.2403568688013529,1.3254551574907354,1.3675972691333604,-0.8245420169340851,1.300926015516349,1.4124171760863269,1.3692882858129198,1.1189377504009643,-0.9964316248625332,1.0533496368485558,0.0915284360789491,1.517963400409292,-1.1668508426650812,1.082449858465537,1.381310034144818,1.38593286634918,-1.0618848884195535,1.6526710585031472,1.4067462196332976,1.5183506694334712,1.225429881948012,1.4611112180116803,1.578397510910098,1.359832684573114,1.349714641163113,1.3927236142289618,1.3309707367503585,1.5370407578188818,1.41735182038283,1.2200524165643707,1.05233119487167,-0.8470005561952231,-1.6662013944836285,-1.0436853146662948,-1.8504641801827144,0.8492031780165678,-0.020857317491393,1.3918045292592276,0.8890613776718704,1.2100091417195105,1.3918130938680642,1.4749176650086055,1.3199820262178394,-1.417713312336111,-0.9912515173161106,-0.7226243849249939,2.374926153607492,1.9434424245276976,1.284525464826313,1.2256549285806688
92002,0.4352012783170708,1.580375501893206,1.945356281912084,1.9084257644606504,-0.9208302986236776,0.5461818544406559,-0.1857331405425661,0.1653258448398418,0.30281124101846046,0.009315946116529972,0.36359807073178274,0.14994950100201265,0.0,2.0063842886460392,1.4388288762838657,2.24866662997095,1.4287104174336565,-1.6452303608075316,1.3136179820832452,1.646259543179651,1.4066526198582834,1.3943511268754825,1.607599234853864,1.5165359852225075,1.7460613204476902,0.1019617458384581,0.4797749206605004,1.746525498213982,1.8152918023097215,1.8710275116872637,0.6503287693982536,-0.5456068688294614,0.0915284360789491,1.5586087377785116,-1.1668508426650812,1.5224427355641978,1.621399516837731,1.731642930548516,-1.0618848884195535,1.522693203132362,1.4881475154261483,1.6209436248829512,1.6472334911796922,1.6125330096741046,0.0271062136151209,1.7337111920809951,1.736128605151982,1.7295227124196568,1.755902647301432,1.63082915270765,0.9315766104486176,0.8757706634854103,0.7807732403415516,-0.5195769699009395,-0.9323446147732312,-1.4839608467864889,1.086238569923876,1.3928956336817346,1.105177549207035,1.6372714255754146,1.8219898631849336,1.4554184256849525,1.637287515799335,1.6972351042897085,1.567805922672691,-1.6794819379616597,1.3442864874482552,-0.7226243849249939,-0.4264729011767902,1.6749917465508355,1.8142888086458289,2.171519705622257
92004,-0.4791501769254949,2.015344532622596,1.6358873750219485,1.622054457634013,-1.3592497741252776,-0.6926845545504765,-1.1808368895444512,0.22819677595518328,0.4519259038967647,0.004510074712271717,0.17583782489192856,0.06415569625723094,0.0,1.8466849922931068,1.6568657889581877,2.2719857914337047,0.8955164679754413,-1.0142868369342348,1.4770240227888491,1.728103786154812,1.43257297236715,1.667610421475025,1.7334062265178445,1.700730988127662,1.8700559554314984,-0.1290023455772423,1.6557076678065867,1.9109826630638316,1.9655141493703616,1.8373062016806736,-0.3264315540940781,0.4752822259739449,-1.2558087937657674,1.7063434199148633,0.0969847294049133,1.8464271816681248,1.808735611500601,1.7900742723463958,0.6561201322202167,1.5225251363577652,1.8186149153940336,1.6769935332298087,1.630132740138466,1.811295157330166,0.5859827211211185,1.8736800516789176,1.888378313835995,1.8254134420088,1.902379363469648,1.6466148323813037,1.7894006673178706,1.7063966194772466,0.207575848700917,-1.70016953817934,-1.8239511595030855,-2.018323847281265,0.2660007439066141,1.9179320036640728,1.844161927406248,1.7627155127681156,1.9247852976199509,1.7106254865383053,1.762735561478864,1.909107853924377,1.6961754576313628,-1.7909840772315904,1.2627739746511877,-0.7226243849249939,2.3464600993942093,1.7471766785746077,1.857420776746761,1.7608286503159636
92007,-0.7602280241401844,1.9612865033892901,1.1252325918841275,1.322744457070711,-1.2650171112666106,-0.5198245126001964,-0.8605602861453989,0.1589661417764745,0.42718565167564293,0.007714683075676021,0.2705720112899854,0.13557264134303182,0.0,-0.5016577015515838,0.8744867575471453,-0.4385996665274776,0.6471878198294705,-1.2577981969016216,1.1619155444364546,1.2595030948391324,1.116137369481288,1.263960266615655,1.4449753306256456,1.3289131608960143,1.5664689767076705,0.1383951847431449,1.300926015516349,1.602618885166499,1.5909296180968566,1.533262420613042,-0.48023577598792,0.5644274785974015,-0.918624476485436,1.4441446926734682,-1.1668508426650812,1.4459066473977908,1.3736955892734355,1.4857729495789145,-1.0618848884195535,1.5560946184717714,1.5023623817852705,1.3386777549158622,1.4077056340827,1.6670508428405597,1.7200198420810124,1.5713020190835627,1.5788541310228006,1.549369625681771,1.5625133460771377,1.4393054543701431,2.1444955338470377,1.2650048726583063,0.5695802040000444,-1.4101822279982428,-1.928003149883048,-1.8653519571268131,-1.5557183959505996,1.7950476884832416,1.406858220435163,1.3958665752948465,1.441707708941154,1.4151908063675476,1.395875262085643,1.3345682988139476,1.4340058302627163,-1.7909840772315904,0.8561639878602976,-0.7226243849249939,2.376933231605935,1.7396683269533773,1.5699715144550477,1.603783308181087
92009,-1.8602043867688487,1.7897010039810135,0.8137592343212046,0.4236067975741612,-1.6503351476272934,-1.1311756508018895,-1.5847791421507438,0.25274020191019986,0.4020509208866798,0.0037296194946776495,0.26069771797826036,0.08059229175491112,0.0,-0.5016577015515838,-1.151490700408915,-0.4385996665274776,0.4258429157497918,-0.8840981294160001,1.2123038704239313,1.2530266512566066,1.0810199238164482,1.3342975888072692,1.3671018120476952,1.261927225340984,1.4238340729620858,0.1019617458384581,0.561049931849478,1.4067604580256516,1.4463218826107862,1.5071907384934415,0.1789641972238304,-0.0271562347589554,-0.7550588845532871,1.14954180329788,-1.1668508426650812,1.0525222329164123,1.3685139667696724,1.4184736852416544,-1.0618848884195535,1.2631042583516676,1.0933339237795223,1.4985705984660365,1.3283237778009385,1.375421633420577,0.2031728940307702,1.4260932687524874,1.4444528708454691,1.3642946235511493,1.456388812950684,1.4404807020046282,1.4569909975224995,1.4323914204592902,0.4338223421269151,-1.255370828472701,-1.4299216111603887,-1.9654287516991404,1.2284551669394654,1.711976574503453,2.090807479340456,1.2676902185566563,1.4761012222758243,1.0178668317831463,1.267695087824218,1.2175403916565235,1.2562131082083692,-1.7909840772315904,0.9906474041239848,-0.7226243849249939,2.376968190413104,1.551579210465546,1.4697306648107271,0.999193311008762
92012,-0.2933205709842493,2.1571362783625587,2.0026256589091105,1.5578937789391578,-1.2776974675777597,-0.4800030779715925,-1.1226262093023998,0.28866843216218285,0.37487500845757893,0.005276140669352003,0.20315143359688648,0.06240802596042272,0.0,1.9941799659588595,1.10387912677889,-0.4385996665274776,1.6893880108062165,-0.671581829050503,1.6777402424985628,1.865737828686216,1.905268759327719,1.738108341153168,1.8543262177229376,1.965307971746802,1.991899480194587,0.1019617458384581,0.5069764509271624,2.0139202874229047,2.122036700443505,2.0699874255329824,0.6866305105608306,-0.5456068688294614,-1.2558087937657674,1.8580542511994291,1.362823227737908,1.8727385328049075,2.0821802706227253,1.9225502539928647,1.712070299742656,1.7770861648566236,1.7953697482494697,2.146803704062418,1.8124874094371195,1.875080131102084,0.1453545764585773,1.9938370804610197,2.016070638411273,1.9129639578809337,2.039390897327213,2.0119981463116443,1.7818327996231775,1.7345915885680725,-0.0035678104444305,-1.5536963713716714,-1.84102445586424,-1.958672463215894,1.740394159402936,1.4756167035964336,1.9535019058195604,1.9741438797422293,2.137909872415689,1.9457256923103856,1.974170774776769,2.180564950004939,1.8501008072011085,-1.7909840772315904,1.3613553546461137,-0.7226243849249939,2.376347757205764,2.04730263521248,2.065335993550886,1.9514295980338685
92014,-1.905699437340832,1.6668752090061978,0.7036604680156094,0.181320609057686,-1.666686383138678,-0.9344994414281091,-1.569138112091899,0.22726210815086745,0.3136456115291679,0.0035640234080602795,0.36891453908890526,0.08662044214155173,0.0,-0.5016577015515838,-0.0732664681592848,-0.4385996665274776,-0.0642101447163693,-1.4893130003738655,1.0454066118204828,1.109606592279259,0.8735337443574858,1.1901947674792788,1.2353097005014568,1.2437886437522063,1.2831530261968416,0.244489755747647,0.1155164037274371,1.262052270505096,1.2720251229428126,1.4393895478518042,0.8962711540508582,-0.7450528662310366,-0.0562162226481389,1.1269307468121468,-1.1668508426650812,1.161311971571472,1.250366709341801,1.408050921394402,-1.0618848884195535,0.7281268660722592,0.9776556048505004,1.1460795793569398,1.217301256030655,1.2207217842648237,0.1453545764585773,1.276610782981575,1.2833067703377414,1.2572448223243236,1.2939703646965388,1.1777959773519089,1.1334334877455994,1.2900930741523755,0.3734878785196109,-0.99458758094957,-1.067228421923481,-1.896385131325229,1.455439334262801,1.8377772346407253,1.0777707279704374,1.1076069984282928,1.3207741265109745,0.8019324453979485,1.1076072091031417,0.9919121115921052,1.1877316969848393,-1.7909840772315904,0.7513879759244233,-0.7226243849249939,-0.4264729011767902,0.7038467052412596,1.3366706176381042,0.8073082256957246
92019,-0.1507952918594969,1.860066416509225,1.1641746494802472,1.08042997369811,-1.127023155338689,0.5590308657876131,-0.6904374175791841,0.10747598094802413,0.22047319218040684,0.007761369063217671,0.5495389756899556,0.11355297981502588,0.0,-0.5016577015515838,0.1118497255678167,2.291494831579024,0.6669949019760207,-1.2430998133109794,1.2838941645731776,1.2583360998666546,1.019155326840233,1.5390089450103908,1.3966662614940577,1.2225037051332222,1.4890052033662566,0.1019617458384581,0.7469711172653949,1.5117414133496103,1.499496088755241,1.523775101925399,0.1362988017480951,0.0170428005981772,-0.594649670396054,0.9166521123885516,-1.1668508426650812,0.9975123310395224,1.2596882384212915,1.4736439544027569,-1.0618848884195535,0.6106288584440415,0.8552867527973096,1.0931890433173803,1.373446686045163,1.468687128141177,0.6889946954444561,1.494428046720532,1.4823708241290074,1.533125577743492,1.4865607524908593,1.2931761612786064,1.5512521158664747,1.2962995945796711,0.7807732403415516,-1.1721598224428211,-1.5700638527670503,-1.179551540528675,-0.0228819256779973,0.9631188569551484,1.021745976406048,1.366796519098125,1.5236531798533992,1.254905865465718,1.3668043332278534,1.2162627545399407,1.3965289527787723,-1.4548130575351894,0.6235020687741036,-0.7226243849249939,-0.4264729011767902,0.748769330615909,1.4793573398402649,1.901311031493958
92020,-1.207461190900314,1.9168358990534715,1.1662714829916505,0.8907624458185843,-1.4915197432696277,-0.7588387785862148,-1.2829902646077584,0.23306998567677795,0.39636473629877855,0.004606187257635952,0.275124144753903,0.09078933973717085,0.0,-0.5016577015515838,0.3987550185951422,-0.4385996665274776,0.6522620352391884,-1.1172693706434833,1.2446510808852829,1.395801798952559,1.2670522457640137,1.330471342520041,1.4437724803561325,1.323578608637019,1.534178573928736,0.1383951847431449,0.7991754278686468,1.5301851951349148,1.5813342483294768,1.5274247470621685,-0.2768648946171053,0.4015209626308678,-1.3423145214616234,1.3828778067703325,-1.1668508426650812,1.2275447779129145,1.401922218191178,1.5223977781307645,-1.0618848884195535,1.403761575390707,1.1730589643766989,1.6019366418539365,1.3683413717010455,1.467340498879075,-0.003021875494183,1.5480397108780528,1.576817084992748,1.4414846000571797,1.5941916143762462,1.4805125670601742,1.6827715075686496,1.3980560649655946,0.6751746136147911,-1.2972939004766162,-1.7152179939578158,-1.8356192121645136,0.7640646024944067,1.6103658847435092,1.7872156772999344,1.4870148750358667,1.4901799170597922,1.585811448922665,1.4870263242322774,1.6127702415022744,1.4687561994229317,-1.7909840772315904,0.2491531166595708,-0.7226243849249939,-0.4264729011767902,1.716110559160788,1.4542253142941322,1.2357452045759376
92022,-1.0835512818338018,1.552566237807274,0.587665881851895,0.1297685845443328,-1.5516019634750515,0.0822964610842108,-1.4887123606126569,0.10236963420011591,0.1549151499044683,0.003237828627476347,0.6843316970862361,0.05441038204891413,0.0,-0.5016577015515838,-0.2294028300624148,-0.4385996665274776,0.0830357437973799,-0.6428068648073244,0.9992706360711744,1.0974628697683084,0.7906875191429962,1.1982188828282945,1.2337115517797208,1.09374730190957,1.278590316303453,0.0649682497139972,0.7469711172653949,1.243516412656893,1.2899442041169378,1.3699056988393914,0.3839705848497238,-0.2122554188345251,-0.594649670396054,0.7795819762073186,-1.1668508426650812,0.8921246491574497,1.1811555101429982,1.188648393738714,-1.0618848884195535,0.6388753282201916,0.7683688910069748,1.0384396114014869,1.051993063423757,1.151477003680862,-0.4856136267176282,1.281735112564489,1.3031955428503432,1.2079322546887064,1.323467027513726,1.02136827276471,1.4490805793893875,1.1669412138153106,0.4790741519773307,-1.0897574735640232,-1.2197650020868516,-1.7512551334608355,1.149853321308458,1.6918971131067229,1.105177549207035,1.1441016630226832,1.283337031507262,0.8356705819871073,1.1441029251124843,0.940946676631892,1.3188660051621282,-1.496776804860629,1.0992302155486586,-0.7226243849249939,2.234468176925601,0.5897822058167664,1.3695352532820493,1.1279469325201046
92023,0.3264385405651238,1.6521172258391077,1.8196541111470304,1.7530234312649453,-1.146337789674194,0.7132233050893224,-0.582283803851933,0.15709780949718777,0.287460546279803,0.005268089078128924,0.45325536880852724,0.09561250483692163,0.0,-0.5016577015515838,1.2323058962595868,2.288187847504314,1.4454690304886455,-1.0129758504899262,1.3012517423294057,1.5161048721095405,1.3298242416740398,1.4677008996493064,1.549451811643336,1.5141061447400868,1.6793014627252305,0.6852111355299143,0.2297842427424289,1.6737831469334596,1.7356184197240287,1.811304101334815,0.5008632958897316,-0.3606600454573279,0.0915284360789491,1.6539468553972578,-1.1668508426650812,1.5748758215772918,1.568813955991771,1.6046358883629306,-1.0618848884195535,1.5387521928407606,1.4911871898636435,1.4249635134058591,1.5771104159140326,1.6150591353008632,0.4263770009128756,1.669143567325776,1.6830697170738014,1.6241398012815904,1.6954538826670702,1.597284963479621,1.385481990504685,1.1669412138153106,0.554495639105654,-0.8603227598110077,-1.3162771271509626,-1.5813805756210202,0.6218753692712422,1.178480180172155,2.040378574900082,1.625180949416121,1.768105307555648,1.4877423127255909,1.6251966621592568,1.631952278173373,1.6021786062065673,-1.417713312336111,0.7919976203551204,-0.7226243849249939,2.3757821519226114,1.438733672338005,1.771265682849498,1.878675022511826
